index	lemma	information density
3175	قَوَّض	0.2468644807634419
3176	خَفَى	0.1737758415807152
3177	إِنْباء	0.25662864883336545
3178	فاصِل	0.2317324270978547
3179	تايْلَنْدِيّ	0.43303442880761045
3180	مُتَرَبِّع	0.42396568270166285
3181	كَشْمِيرِيّ	0.4180613309739203
3182	مُخالِف	0.2996262345565961
3183	رِئَة	0.29708825043231507
3184	مَقْدُونِيّ	0.4396335291155476
3185	إِقْصاء	0.22938040481067143
3186	ٱِتَّسَم	0.3637651362961992
3187	مِلاحَة	0.35511930752506876
3188	أَفْرِيقِيّ	0.39325524101549314
3189	مَحْظُوظ	0.30497941811348533
3190	والِد	0.2567264432807196
3191	رادِيكالِيّ	0.33471269417478267
3192	سَجّادَة	0.28524026542451064
3193	تَعاوُنِيّ	0.4253694718300977
3194	مُتَعالِي	0.42402156527187146
3195	مَطْرُوح	0.3351815575759219
3196	نَشِط	0.27965915038219497
3197	مُتَداوَل	0.3456165718496463
3198	أُوكرانِيّ	0.35335348028314784
3199	نَصُوح	0.249001875258913
3200	مُؤَذِّن	0.35819199510206107
3201	مُفْلِس	0.31453222893177185
3202	مُنَشِّط	0.37323163095305034
3203	كُورِيّ	0.3260210559637251
3204	دابِر	0.280508319364301
3205	تايْلَنْدِيّ	0.43303442880761045
3206	دِقَّة	0.3252494814149402
3207	ٱِنْغِماس	0.2941761314031206
3208	بُورْصَة	0.30438571992804786
3209	شارِح	0.252673914442447
3210	لافِتَة	0.33331502064326657
3211	تُوت	0.16426358100719768
3212	تَقَلُّب	0.3155945604312089
3213	مُوارَبَة	0.34602328419439227
3214	مُثِير	0.31428086027434454
3215	مُنَسَّق	0.3335501236493732
3216	مُنْحاز	0.26741257634781385
3217	أَرْجَأ	0.2711598737520357
3218	تِلِفُونِيّ	0.3319212122538486
3219	مُصَدِّر	0.4015651621740121
3220	سامِيّ	0.3516465776088722
3221	صَراحَة	0.25943461480021657
3222	خُماسِيّ	0.3585394118195841
3223	مُثْقَل	0.3118630754315638
3224	مُرْتَزِق	0.39976153273426895
3225	واعِي	0.2822296610648071
3226	رُباعِيّ	0.36802486261833406
3227	بُولِيسِيّ	0.323103771077997
3228	مَعْزِل	0.35801212889626344
3229	جَنُوبِيّ	0.38673399724448904
3230	تَحْلِيق	0.364775157195604
3231	وِزارِيّ	0.32579049589595005
3232	بَطْن	0.2623985915647758
3233	مُلازَمَة	0.3077904705683306
3234	مُرَبَّع	0.3604036060003499
3235	ٱِجْتِثاث	0.2540604640548052
3236	طِيلَة	0.3108578056345658
3237	بِيئِيّ	0.26788037630582334
3238	مُقْتَضَب	0.32442087597260727
3239	ٱِسْتِخْبار	0.2998218756251099
3240	مُنْحَلّ	0.36724359896370273
3241	إِجْرائِيّ	0.32696016510332676
3242	مُرْضِي	0.34784683333725364
3243	سُلالِيّ	0.34654069045734087
3244	رَسّام	0.36265040187499636
3245	مُجَرَّد	0.3469395658255769
3246	نَفَر	0.255347056196618
3247	خَيَّل	0.28968091506037374
3248	سِياسَة	0.3514080638377534
3249	يَوْمِيّات	0.45626745372936206
3250	حَرارِيّ	0.4109174134229261
3251	مَوْضُوعِيّ	0.42619666083584706
3252	مَصْرُوف	0.3354735719249482
3253	مُنْهار	0.2976036229753225
3254	حاشِد	0.22684858547797163
3255	عَوَز	0.20810336241013896
3256	شَغُوف	0.22440697471925278
3257	مَفْعُول	0.3322805695870967
3258	كَبُر	0.27810337372820676
3259	قَبِل	0.30959910955027786
3260	مِظَلِّيّ	0.38088473234061954
3261	مَنْسُوب	0.3402702462921157
3262	سَمَح	0.2594522555192847
3263	ٱِسْتَسْلَم	0.3639015292132658
3264	سَبْحَة	0.25453220812791144
3265	إِخْراج	0.2671540790013149
3266	إِرِيترِيّ	0.299076742885556
3267	طَرابُلْسِيّ	0.4468716047146625
3268	إِرْهابِيّ	0.3425932104381192
3269	مُقْتَضَب	0.32442087597260727
3270	آلِيّ	0.2637170366200339
3271	زَحّافَة	0.2679058414843011
3272	وِجاهِيّ	0.29594735937108335
3273	رُومَنْطِيقِيّ	0.4452370767392697
3274	مَظْلُوم	0.31570453750994687
3275	تَجَرُّد	0.3247535032546099
3276	عَلِن	0.3174255654382788
3277	بُرُونْزِيّ	0.36187231682006926
3278	شَرِيف	0.3353024017164766
3279	حَنْجَر	0.2826807072623721
3280	مُتَرَدِّد	0.42388156760501156
3281	جافّ	0.18941682269158888
3282	عَيَّن	0.30874198070979386
3283	مَشْعَل	0.2960305333990073
3284	صارَع	0.276572888091206
3285	مُنْتَظِم	0.3853646756263281
3286	سَحْنَة	0.25629282461840763
3287	طَلَق	0.20871620340651073
3288	مارْكِسِيّ	0.38710700528355263
3289	تَقْيِيم	0.4003726717209074
3290	ٱِنْقِلابِيّ	0.3454123922999342
3291	مُنَشِّط	0.37323163095305034
3292	مَفْهُوم	0.3125323781091714
3293	فارِغ	0.24723660057395125
3294	هِجْرِيّ	0.3183534637425831
3295	مُخَلَّف	0.31794230105479837
3296	مُحافِظ	0.2824464355442447
3297	نَقْمَة	0.2945928735887884
3298	أَخْضَع	0.22534323172931237
3299	وارِد	0.2775965205964189
3300	سِرِّيّ	0.3099352003279442
3301	لَيْسَ	0.3020875100861982
3302	تَقَصَّد	0.2648030214061572
3303	مُمْسِك	0.30374080707430223
3304	مُؤْسِف	0.28756961510717416
3305	مُهْمَل	0.32183457843444524
3306	مُمارِس	0.3378966791973346
3307	شَطَر	0.22041060889891184
3308	تَنْزِيه	0.34763676478242145
3309	سُلْطَوِيّ	0.4044603437636271
3310	حَبِيس	0.32785654322503544
3311	تَرْوِيج	0.3835389551584558
3312	مُجَدِّد	0.3876741938160791
3313	تَرْفِيه	0.3726942451391693
3314	مُشَكَّل	0.3142435703998614
3315	مُتَمَرْكِز	0.39398510425597405
3316	تشادِيّ	0.31543648952136616
3317	بَرْلَمانِيّ	0.46983018567982093
3318	أَقْرَض	0.2597878492131999
3319	ساحَة	0.24462332030051492
3320	مَحْسُوم	0.3248092171556651
3321	سَطْر	0.27624181400865566
3322	عَلَقَة	0.21903446329988288
3323	مُحَقَّق	0.3236911623129768
3324	جَرِيء	0.3221693292500013
3325	سَبْتِيّ	0.40475586234911215
3326	مارْكِسِيّ	0.38710700528355263
3327	أُورُوغُوايانِيّ	0.3473081217905075
3328	نَقِيضَة	0.30410084307681656
3329	عَشَّر	0.282326436575536
3330	مُمَيِّز	0.4068941511476706
3331	مَشْرُوع	0.34183929220958637
3332	ٱِمْتِصاص	0.30152934798750525
3333	فِتْنَة	0.33570003406189686
3334	مُرْضِي	0.34784683333725364
3335	ٱِجْتِماع	0.30856861042830686
3336	فَتّاك	0.29803529933950657
3337	تَزْوِيج	0.34800718932646274
3338	تَصْمِيم	0.3911322485203031
3339	سَحِق	0.290892752538467
3340	مُتَفاعِل	0.39607381036718203
3341	مُتَعاطِي	0.40802746680884994
3342	غَرْبِيّ	0.4001785906691966
3343	جَماهِيرِيّ	0.4173518371549425
3344	مُحاصَر	0.33180888290772836
3345	مارْكِسِيّ	0.38710700528355263
3346	دُولارِيّ	0.3694510215190778
3347	لَيِّن	0.3795980310431215
3348	واهِب	0.2388515384455768
3349	أَلْفِيّ	0.3826633036504363
3350	غالِي	0.26386237112948946
3351	مُتَمَرِّس	0.42231702960699286
3352	خاطِئ	0.1940923082122624
3353	خِلاف	0.23051320504595135
3354	مُزَيَّف	0.33817774480998725
3355	عَدَسَة	0.21775222814921152
3356	ٱِسْتِمْزاج	0.296146362567318
3357	ٱِنْخِفاض	0.24675954335824485
3358	مُسْتَوْرِد	0.41620883392863023
3359	لامَحْدُود	0.3598681468116266
3360	حَدَقَة	0.20609855166120486
3361	إِسْتراتِيجِيّ	0.35279453080885137
3362	ٱِرْتَعَى	0.33373140442993215
3363	صَدِيق	0.3127386767124637
3364	مُوافَقَة	0.3121887096111547
3365	تَزَعُّم	0.3288464649237903
3366	مُتَعاطِف	0.38007971190416007
3367	واقِعِيَّة	0.37848513644283455
3368	أُرْثُودُكسِيّ	0.3402301701914547
3369	عِناد	0.2568574283658754
3370	جاثِم	0.2536818667866536
3371	مُودَع	0.30057355939797337
3372	مُصَنِّع	0.3860591962810879
3373	مُرَوِّج	0.4063583795967802
3374	ٱِتِّهامِيّ	0.33076539553145495
3375	مُسْتَمِرّ	0.44662532772500263
3376	مَعْزُول	0.32292336066704913
3377	حِزْبِيّ	0.30141873592608615
3378	سُومِرِيّ	0.3663689404472228
3379	نَزَح	0.20459250929688522
3380	مَحْكُوم	0.31515509739758274
3381	مَرْثِيَة	0.384182130120795
3382	قَسّ	0.26422770633136167
3383	قَوْس	0.2623929747282704
3384	سَلِيب	0.33944099618635887
3385	خَيَّر	0.3105509923760729
3386	مُؤَيِّد	0.39684186731534093
3387	تشادِيّ	0.31543648952136616
3388	أَنْدَلُسِيّ	0.41111011935175773
3389	مَرِيض	0.37210263962948903
3390	مُرَجَّح	0.3404023984433271
3391	مُطالِب	0.3102937325222223
3392	مُتَفاعِل	0.39607381036718203
3393	مُشْتَرِك	0.39626357835303033
3394	عَصَبِيّ	0.35577563506187526
3395	مُرَخَّص	0.3277188771926163
3396	حَلِيق	0.32534159474154445
3397	ٱِتَّسَق	0.3269622560037923
3398	نَعْرَة	0.2889599020355054
3399	أَسُوجِيّ	0.36892128100014954
3400	نَشِب	0.3001994567561198
3401	هَرْطَقَة	0.2531830623736698
3402	طاحُونَة	0.2780118848839871
3403	مُتَفَهِّم	0.38430142286205116
3404	مُنْسَجِم	0.38550084001392027
3405	تَحْلِيلِيّ	0.4009312054194735
3406	إِنْجلِيزِيَّة	0.3549369849707748
3407	مُسَجَّل	0.32762856971222143
3408	شَجِي	0.30876117709828577
3409	تَدَخُّل	0.3019116301769209
3410	زِراعِيّ	0.3250470600282364
3411	مَجْنُون	0.3282167940333912
3412	مُتَفاعِل	0.39607381036718203
3413	بَدَنِيّ	0.37462725437721406
3414	عِراقِيّ	0.3364289018340044
3415	صَدِيق	0.3127386767124637
3416	مُوَقَّت	0.3409717425972738
3417	هِنْدِيّ	0.3114134100344012
3418	أَعْيَى	0.2669521224823177
3419	ضَمّ	0.2917293317215244
3420	أَزْهَر	0.2511178592810557
3421	مُسْتَيْقِظ	0.39652862585620485
3422	مُجِيد	0.3012601981057738
3423	سُلُوكِيّ	0.30931692578464554
3424	مُنْسَحِب	0.3905133587587558
3425	مُتَحَضِّر	0.3994103482242437
3426	راعِي	0.3069295656157492
3427	تَراجُع	0.32054071681596313
3428	عَشْوائِيَّة	0.38328702496604283
3429	أَقْدَم	0.2899079921238217
3430	مُهاجِم	0.29001562340410914
3431	مُتَناوِل	0.40660471022458566
3432	تَبَضُّع	0.29870498970439513
3433	داغِسْتانِيّ	0.3486410728454354
3434	مُؤَرَّخ	0.3189614655773753
3435	تَحْرِيض	0.36919882009718585
3436	مائِيّ	0.33314567969864983
3437	مُواطِن	0.30868695187437184
3438	حَشَر	0.23021375724118714
3439	دالّ	0.21612248897885128
3440	فارِسِيّ	0.3331700542982209
3441	صِينِيّ	0.2754693206038212
3442	غادِر	0.254519758244457
3443	عَصَبِيّ	0.35577563506187526
3444	ٱِضْطِراب	0.2724383454353143
3445	مُسْتَمِرّ	0.44662532772500263
3446	ٱِتِّحاد	0.27987301035606105
3447	مُتَسائِل	0.38326312152906256
3448	هَمّ	0.2961675674570866
3449	طَيَّب	0.29006445955123367
3450	تَلِف	0.3155735806613695
3451	سَرْج	0.2810970324393473
3452	ٱِسْتَفْرَد	0.3461063664868055
3453	مُعارِض	0.3209892960821848
3454	دَسِم	0.34217338850778334
3455	خَسِر	0.3123003240319354
3456	عُدْوانِيّ	0.37909331839839117
3457	مَعْنِيّ	0.42879260572351346
3458	مُبَرِّد	0.4178688042766649
3459	مُدَّعِي	0.41833991825764194
3460	عَنِيد	0.3387090450845717
3461	وازِن	0.23861787878501517
3462	مُتَزامِن	0.38893123913099503
3463	مُبَرِّز	0.4027537536573886
3464	مُقَدَّم	0.33075211009738376
3465	مَكَّن	0.3027753385977957
3466	مُسَيْطِر	0.4182903255957156
3467	مُخْتَزِل	0.3751478538145708
3468	مُسَمَّى	0.3127771074642939
3469	ٱِقْتَرَف	0.34178152810225493
3470	كَنَدِيّ	0.3598884967965911
3471	مَسّاح	0.33201426204253254
3472	خُرْطُوم	0.24939342744904225
3473	تَقْلِيدِيّ	0.40068798650696175
3474	قَعَد	0.22190186110401283
3475	زَوْجِيّ	0.37049045655069784
3476	فِتْنَة	0.33570003406189686
3477	شَكْلِيّ	0.37454819306177123
3478	داعِي	0.28110423665127415
3479	حاشِد	0.22684858547797163
3480	مُتَنافَس	0.3382034394107726
3481	تَنَفَّس	0.28209386928362806
3482	واقِف	0.23883601603948615
3483	مُثَلَّج	0.3096852928176691
3484	ناجِم	0.2828575216615204
3485	قَبَض	0.20274422444798276
3486	ناعِم	0.29475116565546866
3487	مُسانِد	0.32001088414570894
3488	سُوِيدِيّ	0.3138487890677178
3489	مَمْجُوج	0.32318488284536456
3490	غَوّاص	0.27213795985912204
3491	ناصِرِيّ	0.3320228477535952
3492	مَشْفُوع	0.31566473529764
3493	تَخْطِيطِيّ	0.3760060457542051
3494	طاهِر	0.24301113662259513
3495	كُورِيّ	0.3260210559637251
3496	تَوْلِيد	0.37624815597434114
3497	مَنْهَج	0.285279114682429
3498	مُلِحّ	0.31836531154752606
3499	مُغْرِي	0.34698073375250627
3500	مُتَعَطِّش	0.37743464626535433
3501	مُتَسَلِّح	0.39797738370113417
3502	نِيكاراغوِيّ	0.3219346609694421
3503	طاغِي	0.24240403628820292
3504	بُرْكانِيّ	0.38976316270830974
3505	ضِفاف	0.21699014917437334
3506	أَبْلَغ	0.24864569439979903
3507	أَقَرّ	0.28057478029296024
3508	خاطِف	0.20905487020466457
3509	ناهِي	0.2698674629666955
3510	ٱِشْتِراعِيّ	0.3541418393649959
3511	رَسّام	0.36265040187499636
3512	مُدِير	0.3354683872818597
3513	أَصَرّ	0.2696413641160842
3514	مُوتُور	0.2476654186948775
3515	هُولانْدِيّ	0.37231047291362135
3516	حاكِم	0.2674027137815007
3517	دَسِم	0.34217338850778334
3518	خَصَّب	0.24196476229345285
3519	عُنْفِيّ	0.34480704670365725
3520	تَحَلَّى	0.26123750967077536
3521	جَوْهَرِيّ	0.3912964596196868
3522	قاذِفَة	0.293684092703702
3523	مُسْتَثْمِر	0.3994503006195567
3524	مُتَطابِق	0.3841214671581753
3525	عائِد	0.22864582678763504
3526	مُدْخَل	0.32120805989436624
3527	مُرَبِّي	0.4417540330955028
3528	مَنِيع	0.3733011362540457
3529	مُهاجَرَة	0.3193278194429265
3530	ٱِنْعَدَم	0.3572548776364453
3531	مُكَرَّم	0.3472526509916901
3532	طَبْل	0.261387961298218
3533	بَرِح	0.32838632403015505
3534	حَقِيق	0.32308444416304727
3535	مُتَوَسِّط	0.38858736679292316
3536	مُنْعِش	0.3098469199156022
3537	مُهِين	0.30185983591543625
3538	أَصَرّ	0.2696413641160842
3539	إِسْتراتِيجِيّ	0.35279453080885137
3540	قُرْطاسِيّ	0.3751010931185274
3541	سَيّار	0.35563859728194613
3542	مُغَيَّب	0.34535161499679573
3543	ٱِضْطِراب	0.2724383454353143
3544	كُوسْتارِيكِيّ	0.3912709918813657
3545	طَقْسِيّ	0.3748445433546591
3546	تَناوَب	0.29048716183214823
3547	مُقَدِّمَة	0.3797123022503988
3548	تَدارَك	0.2916692287999237
3549	ٱِسْتَلْقَى	0.314352276032306
3550	كامِد	0.27513759453927444
3551	سِلْسِلَة	0.330004816369145
3552	مُعَبَّد	0.33857721934625973
3553	تَرَدِّي	0.3978394649251928
3554	شَهْوَة	0.23059938522563028
3555	مُتَوَرِّط	0.40931149106530607
3556	بارِجَة	0.34083669013643675
3557	مُساكِن	0.308684202914149
3558	وَفِير	0.3509925765693135
3559	عُصار	0.21551552022520049
3560	تَطَرُّف	0.3144947030471888
3561	مُتَّهِم	0.3930272507957976
3562	رَصَد	0.2382767362227958
3563	كَشْمِيرِيّ	0.4180613309739203
3564	نَحِيل	0.3359472377610723
3565	قَمَر	0.2928671533722115
3566	مُجَدِّد	0.3876741938160791
3567	هِنْدِيّ	0.3114134100344012
3568	مُجانَسَة	0.3154685978392253
3569	قِياسِيّ	0.31189492358726895
3570	هِسْتِيرِيّ	0.3370567089602649
3571	صَفاء	0.21713446825426522
3572	مُوَلِّد	0.399067580412665
3573	مُنَظِّم	0.3810581662463253
3574	جَوْهَرِيّ	0.3912964596196868
3575	تَعَقُّب	0.3116143297807545
3576	مُشَوَّه	0.30800228063954677
3577	مُؤَهَّل	0.3020395356281338
3578	مُكْتَئِب	0.37541483497495187
3579	حَوْزَة	0.23622732746201977
3580	أُمُومَة	0.2778321636737811
3581	جَبَل	0.22497740351358375
3582	مُعَفَّر	0.3508361379582018
3583	مَرْسُوم	0.3531727711920027
3584	تَدْنِيس	0.3745928652346971
3585	سَمْح	0.29707842476851243
3586	تَصَرَّف	0.2868891933963385
3587	مُمْتِع	0.32863436339411134
3588	نَزَع	0.21351515841825142
3589	إِشاعَة	0.29154708036448596
3590	غالِب	0.23768690411017154
3591	مُرْتاب	0.32014477577646533
3592	كَثِير	0.32319205123582684
3593	دُورِيّ	0.337347737195285
3594	وَزَّع	0.25456963824499773
3595	صَعْب	0.2565961379752556
3596	أَلْهَب	0.2532049931745281
3597	ناخِب	0.242844216164428
3598	عَمِيل	0.3723785612635605
3599	تَرَقِّي	0.39306263793065327
3600	وَصَف	0.20251858559491753
3601	باطِنِيّ	0.31367813666742356
3602	شَكَر	0.22387782596809716
3603	تَكَرَّس	0.2946373500684099
3604	تَرَقِّي	0.39306263793065327
3605	مُتَمَكِّن	0.3975861560438869
3606	سانِح	0.24689776695212484
3607	راجِع	0.2650690106531988
3608	قِصَّة	0.3101091207783689
3609	مُتَّبَع	0.3484172100731601
3610	ساحِر	0.2667572140012667
3611	داخِل	0.23779636271645613
3612	إِنابَة	0.31336864784996765
3613	ناهِي	0.2698674629666955
3614	مَرِن	0.37594360081143685
3615	إِشْكالِيَّة	0.37529021503269855
3616	تَحَسُّن	0.3096037206906984
3617	مُلامَسَة	0.322276577895161
3618	خُفّ	0.1764462042354083
3619	بَلْشَفِيّ	0.3818311867991438
3620	تاسِع	0.260555379067755
3621	أَرْز	0.2636885437515923
3622	مُحْتَرِص	0.40009761213208495
3623	جَسَدِيّ	0.3546562836087687
3624	قَفَز	0.1921083441659778
3625	شاحِنَة	0.31037227068071443
3626	مَكِنَة	0.3216231561004239
3627	مُتَعَصِّب	0.3923545663059365
3628	باراغُوائِيّ	0.33864025251544894
3629	مَزِيَّة	0.37126474556514866
3630	مُرَكِّز	0.3889669083640382
3631	مُقْتَنِع	0.3993929742797815
3632	ٱِسْتَعْمَل	0.36440679170016255
3633	مُبْعَد	0.3356875864927397
3634	مُنْجَذَب	0.31225552536815987
3635	آتِي	0.22580740911920139
3636	مَوْضُوعِيّ	0.42619666083584706
3637	حَنِيف	0.3247751496741533
3638	مُضْطَهَد	0.2900405941518629
3639	مُشَجِّع	0.3725478799154637
3640	مُجْدِي	0.33386237129211144
3641	مُدْخَل	0.32120805989436624
3642	خاصّ	0.17213305943753027
3643	مُحَجَّب	0.3219880881382991
3644	مُبْرِم	0.3450422496737671
3645	نِيُولِيتِيّ	0.3353975161803797
3646	جَدِير	0.3459807951211904
3647	تَمَزَّق	0.29708211612449376
3648	مَهِين	0.3575973320522728
3649	أَصاب	0.24262284296485495
3650	قاطِبَة	0.3101300679734757
3651	مُعْتَمِر	0.4213728691209245
3652	أَثْقَل	0.23865187912374605
3653	ضَعِيف	0.3075111382179629
3654	دائِر	0.25422537651997984
3655	تَدْشِين	0.36345903934061874
3656	ثِقَل	0.2823521134093305
3657	مَزْهُوّ	0.33709373261640424
3658	طَعَن	0.21644006007159608
3659	كِفاحِيّ	0.29515238050380405
3660	مَوْلِد	0.374914233564287
3661	حَضارِيّ	0.3902500849312406
3662	خُلْسَة	0.2767337186464191
3663	تَوَرَّط	0.2946403192848084
3664	مارْكِسِيّ	0.38710700528355263
3665	ضاحِيَة	0.32675351881203224
3666	أَفْضَل	0.23924714228418126
3667	بَرِيء	0.33648779005493606
3668	تَهافَت	0.25449001399620413
3669	مُثِير	0.31428086027434454
3670	قارِض	0.24989252317119898
3671	تَقْسِيم	0.3953657386791076
3672	إِنْفاذ	0.24828015629589628
3673	مَمْجُوج	0.32318488284536456
3674	مُسْتَبِدّ	0.42834889379623287
3675	مُرْتَهِن	0.4100327009712715
3676	خَدَمِيّ	0.38315145994229627
3677	مُتَعَرِّج	0.4122747084102857
3678	نَظَّم	0.2907353124994029
3679	كامِن	0.28110347645460804
3680	وَفَّق	0.26050787818267246
3681	ٱِعْتَمَد	0.361742902357702
3682	مُرْبِح	0.33687352570502355
3683	أَوْضَح	0.2353386394629592
3684	ٱِغْتَسَل	0.31658984309709776
3685	مُتَحَمِّس	0.39578535423818745
3686	رادِيكالِيّ	0.33471269417478267
3687	رَهْبانِيَّة	0.42091302350860127
3688	أَسا	0.2513764002965728
3689	رَعَوِيّ	0.389158352793522
3690	تَشاوُر	0.3175532731293977
3691	مُحَجَّب	0.3219880881382991
3692	كَلَّم	0.3017647083312372
3693	نَمْساوِيّ	0.44748915837132547
3694	ٱِخْتِناق	0.273797435468521
3695	رُوتِينِيّ	0.35189676099573647
3696	يَوْمِيّات	0.45626745372936206
3697	ٱِنْفِعالِيّ	0.3415780465956425
3698	ٱِسْتِطاعَة	0.3394160972219224
3699	إِمْبِراطُورِيَّة	0.44701711298344304
3700	كَهَنُوتِيّ	0.3790848657059617
3701	نيوزِيلانْدِيّ	0.3481100261925666
3702	ناظِر	0.25699504203109796
3703	ٱِحْتِفالِيّ	0.33994907914301054
3704	ناصِح	0.23229133427714418
3705	مُكَرَّس	0.3437845655824893
3706	مُتَسَلِّل	0.40581778479163694
3707	فَوْز	0.24362164164130257
3708	مُتَفَكِّك	0.38711187056864227
3709	مُراقَب	0.3509985498396418
3710	صِهْرِيج	0.2704605991381532
3711	راجِح	0.2570883506632951
3712	كُرْدِيّ	0.3554757141713872
3713	سالِم	0.291515754732934
3714	أَشْحَن	0.2441977885667278
3715	دَرْب	0.2987611218064284
3716	تَراتُب	0.3344339480971812
3717	راغِب	0.25855698142587064
3718	مُولْدافِيّ	0.4003582484309066
3719	نائِب	0.2384031526522525
3720	قَمَر	0.2928671533722115
3721	سالِك	0.24022010747460923
3722	رَعْدِيّ	0.4145352474374208
3723	مِهْنَة	0.3497103121168092
3724	تَساقَط	0.25829693014878646
3725	لائِق	0.22770328128232772
3726	ٱِتِّحاد	0.27987301035606105
3727	داخِلِيّ	0.3083118919251427
3728	مُحافِظ	0.2824464355442447
3729	مُنْجَز	0.31110696800161164
3730	مَلِيء	0.3483427306763643
3731	مَسّاح	0.33201426204253254
3732	حِسابِيّ	0.3143739683040305
3733	مُقال	0.24322681714383967
3734	كَيَّل	0.2940836612423755
3735	باذِل	0.23499639934663413
3736	مَشُوب	0.2893718507361313
3737	شَفَوِيّ	0.34739373106635396
3738	شارِب	0.26444601838163395
3739	ناثِر	0.259227205138688
3740	طَمُوح	0.2782230620093567
3741	مَنْفِيّ	0.42284045848050983
3742	فِطْرِيّ	0.3224258397442971
3743	أُنْثَى	0.25565110992777
3744	مُخْتَنِق	0.38593897409993316
3745	زُهُور	0.16205277623417996
3746	سُوقِيّ	0.30907196207317883
3747	جامِعَة	0.34783200179490975
3748	مُتَمَرِّد	0.42388156760501156
3749	ٱِنْفِراج	0.28858752395396564
3750	مُنَشِّط	0.37323163095305034
3751	دِماغِيّ	0.33264540745291055
3752	كاشِف	0.21389839859650825
3753	داعِي	0.28110423665127415
3754	مَطْرُوح	0.3351815575759219
3755	طاحِن	0.23237368518346152
3756	خِتامِيّ	0.3459899839356899
3757	رِباط	0.26400523617179067
3758	شَلّ	0.2603413866587617
3759	ناتِج	0.25660661841298726
3760	مُؤَسِّس	0.3730712129941686
3761	إِهانَة	0.2956253952917737
3762	هِمَّة	0.3495216959507739
3763	فاضِح	0.21470117370039812
3764	مُعارِض	0.3209892960821848
3765	مُحْتَجَز	0.3118029213155753
3766	مُفْسِد	0.3103442769175582
3767	مَوْعُود	0.3332266673751513
3768	مَزْعَمَة	0.27707736390181287
3769	مُتَفاعِل	0.39607381036718203
3770	تَأَجُّج	0.29043707322842494
3771	ماضِي	0.29782563961900166
3772	شَرْعِيَّة	0.3904860962521576
3773	مَدْفُون	0.3328852374219785
3774	مُتَوَقِّف	0.3927217886737385
3775	ٱِلْتَحَم	0.35935110705519246
3776	مَحْشُوّ	0.34680104701851006
3777	إِدارِيّ	0.3204700188864992
3778	وَيْلَة	0.29284542408747827
3779	مَدْعُوّ	0.3658086766104753
3780	بَرازِيلِيّ	0.40288021681704494
3781	حَلّاق	0.2985926860664706
3782	أَضْمَر	0.29953950323480205
3783	مُسْتَنِير	0.4409951523710285
3784	إِسْتُونِيّ	0.34393403006867707
3785	مَحْجُوب	0.32179493472678566
3786	مُمَزَّق	0.31329875300967525
3787	صَعَّد	0.2559779744949003
3788	لاتْفِيّ	0.35732247757818164
3789	قاصِر	0.25423364416210636
3790	ساحِر	0.2667572140012667
3791	مُنْتَحِر	0.4169063706619994
3792	مَنامَة	0.2981968216870616
3793	آمِل	0.22691813641659617
3794	رائِحَة	0.32193062424447744
3795	مُسْتَهْلِك	0.3791887618131496
3796	لِصّ	0.2413744097355633
3797	أَمَل	0.2625301737075284
3798	تَوَسُّل	0.3162379068346804
3799	تَطابُق	0.29303844963830267
3800	مُلازِم	0.30319820810710973
3801	غَنِيّ	0.3550357876057124
3802	شَهِيد	0.3028963530926562
3803	تَنْسِيقِيّ	0.39996620526191223
3804	مُعاكِس	0.3038498337939563
3805	تَدْرِيبِيّ	0.4234655576173239
3806	تَمَخَّض	0.2843384392711622
3807	عاصِي	0.26451880255244686
3808	ٱِسْتِئْنافِيّ	0.3328090219633996
3809	تَحْذِيرِيّ	0.39632420427776954
3810	مُتَسَلِّل	0.40581778479163694
3811	مُتَعاقَد	0.33653536837341586
3812	قَفَل	0.21902439351385325
3813	ٱِسْتِثْمارِيّ	0.37600655020114787
3814	رَتِيب	0.3709276606554215
3815	تَنْشِيطِيّ	0.38138122701715627
3816	تَهَدَّد	0.2670035870348777
3817	أَجْمَع	0.28465892256392755
3818	مُتَقاعِد	0.393596163642611
3819	صائِم	0.24970835074626932
3820	مُسْتَثْمِر	0.3994503006195567
3821	فائِق	0.21546487196304678
3822	مَغْدُور	0.3369892941645317
3823	أَنْهَى	0.2291141118715186
3824	تَبَنِّي	0.38446724510411445
3825	مُرْتَبِك	0.41124487913512536
3826	تَدَهْوُر	0.32018460150137024
3827	مَقْطُوع	0.3166057955607091
3828	مُرَشَّح	0.3366715188890484
3829	مُتَعَهِّد	0.3890685410935779
3830	سارَع	0.2911793207661863
3831	تَدَيُّن	0.3433478332163691
3832	مُعَدّ	0.3361360376655174
3833	إِحالَة	0.3025652656489204
3834	رَئِيسِيّ	0.3675258481022076
3835	مُعْطِي	0.32996668414153474
3836	تَخْطِيطِيّ	0.3760060457542051
3837	مُزْمِع	0.30055260157710456
3838	مُتَماسِك	0.3871701678518125
3839	تَنَكُّر	0.32831315496895325
3840	جَماعِيّ	0.41343571392608236
3841	مُرَكِّز	0.3889669083640382
3842	نَهْرِيّ	0.4056517978386443
3843	تَجْمِيل	0.39610761394561117
3844	عَسِير	0.3550315840966003
3845	مُوَكِّل	0.3884724402882401
3846	تَطَلَّب	0.278246728860474
3847	مُسْتَحَقّ	0.36222463003197747
3848	مُنْقَسِم	0.3902409731427952
3849	ٱِبْتِداع	0.29101113150567887
3850	بَرازِيلِيّ	0.40288021681704494
3851	مَذْهُول	0.30495743074108034
