index	lemma	information density
3170	갖다	0.379276220512985
3171	내려다보다	0.27897247759038235
3172	펼치다	0.3177623442143053
3173	교란하다	0.38568815443466914
3174	즐비하다	0.3877334961886644
3175	용접하다	0.38663430037740437
3176	검질기다	0.2804899571557963
3177	진지하다	0.4004471880376982
3178	한탄하다	0.3852098438802841
3179	찾다	0.3795230270139951
3180	꺾어지다	0.2902862274887624
3181	뽑다	0.379094261894729
3182	느껴지다	0.28341114062180567
3183	먹히다	0.31271188425952845
3184	펴내다	0.3142928553958166
3185	두드러지다	0.25877290022830135
3186	내려놓다	0.2753351309908587
3187	지나가다	0.2971193269947144
3188	유쾌하다	0.38583837739145777
3189	쌓다	0.3793442618947289
3190	격려되다	0.2847214869842342
3191	유예하다	0.3863160482920886
3192	독서하다	0.3876872098913215
3193	부도덕하다	0.350041688672048
3194	증명하다	0.3873301401236493
3195	등록하다	0.3848857843623949
3196	떠다니다	0.3110362517430157
3197	깎다	0.3785040549860092
3198	인용하다	0.38638295640271675
3199	회복하다	0.3861969521687526
3200	비밀스럽다	0.24769258676979553
3201	갸울다	0.31084510446105657
3202	꿈꾸다	0.31030857000548
3203	흐르다	0.31560228694043047
3204	외설하다	0.386475245372162
3205	뻔하다	0.4436621996454073
3206	농사하다	0.38823153282722284
3207	거룩하다	0.38764343982324084
3208	겸하다	0.4436140871229749
3209	귓속말하다	0.3453400294717386
3210	괜찮다	0.309552769270894
3211	뒤보다	0.3163378509628983
3212	굶기다	0.32110917150260626
3213	상하다	0.44583538895319924
3214	깔리다	0.3272315128592703
3215	개장되다	0.28707458899634597
3216	흘리다	0.3271208614626679
3217	그려지다	0.28748901606598165
3218	헤엄치다	0.27616148750055874
3219	용맹하다	0.3861112669571017
3220	생활하다	0.38587006469118496
3221	폭발하다	0.38711912014783745
3222	로동계급화하다	0.29507823805964345
3223	주차하다	0.38808382691533944
3224	분명하다	0.3868674079232743
3225	발표되다	0.28546839872868196
3226	으스스하다	0.38725096718510144
3227	반갑다	0.31096454353812886
3228	나닐다	0.31687051472892347
3229	비교하다	0.38862437943226813
3230	여닫다	0.31150831529495465
3231	환송하다	0.38537006469118495
3232	적나라하다	0.3519771193269894
3233	노려보다	0.27600928983453094
3234	뜻하다	0.4435659746005424
3235	쏘아보다	0.2791608526627674
3236	운영하다	0.3860472711910658
3237	빨갛다	0.3094494532490835
3238	오가다	0.32268095505896294
3239	종료하다	0.3847386188354191
3240	소개하다	0.3891038747524151
3241	손질하다	0.3866183104182688
3242	재현하다	0.3857230703559765
3243	망하다	0.44494092025451915
3244	여쭈다	0.31134164862828795
3245	까다롭다	0.31137099762734743
3246	능가하다	0.39265772311888014
3247	우러러보다	0.2787866691285493
3248	노동계급화하다	0.29573023731038955
3249	판단하다	0.38499506469118483
3250	훈훈하다	0.44340675096699883
3251	부르트다	0.2795162778537762
3252	붉다	0.3789031874598278
3253	긁다	0.3785873883193425
3254	편하다	0.4441124620725277
3255	비난하다	0.38794891503151796
3256	발휘하다	0.3873751045188781
3257	봐주다	0.31295274656063926
3258	기리다	0.33847553978920647
3259	근거하다	0.3887552432221161
3260	신청하다	0.38725933025197196
3261	속되다	0.32691399654240094
3262	강점하다	0.3855208481142482
3263	간추리다	0.28716943232942055
3264	예쁘다	0.3106155855300149
3265	명민하다	0.3862928723240243
3266	공지하다	0.40037060544972397
3267	맡기다	0.3208444490087535
3268	발상하다	0.38896388949599275
3269	게시하다	0.3899561535250225
3270	기뻐하다	0.3940300871617416
3271	설레다	0.3114581911697179
3272	과장하다	0.3877743024379424
3273	뺏다	0.37883738831934244
3274	벌하다	0.4443448064619561
3275	기대다	0.3240929200412837
3276	겁나다	0.3170927369511457
3277	배신하다	0.38731388863017013
3278	토하다	0.4436547566122844
3279	추적하다	0.3882582409791283
3280	찬란하다	0.3851048211013358
3281	홀리다	0.32722142727313963
3282	외식하다	0.38638164360949334
3283	우기다	0.32423939459929707
3284	개선하다	0.3874263334883731
3285	줴치다	0.3178734553254164
3286	막히다	0.31210487061449627
3287	드라이브하다	0.32363605974532256
3288	헹구다	0.3140867781220979
3289	권투하다	0.38548929147621147
3290	물어보다	0.2820915080696217
3291	방대하다	0.38836932736277874
3292	떳떳하다	0.4434623065225544
3293	고조되다	0.2879202133321573
3294	갖다	0.379276220512985
3295	혼나다	0.31744042196499006
3296	입맞추다	0.27175658418704146
3297	아쉽다	0.31645099406098065
3298	얕보다	0.3153546775546935
3299	불지르다	0.2901427218936996
3300	비롯하다	0.3879993794322679
3301	마치다	0.3191988254872413
3302	실시되다	0.2885810073628174
3303	행사하다	0.38909914242810956
3304	대표하다	0.3878228602159963
3305	자비롭다	0.2748941533762085
3306	그만하다	0.3893625716789397
3307	선고하다	0.38878924840275797
3308	부추기다	0.28565455556938546
3309	나무하다	0.3936659217301958
3310	떫디떫다	0.3097995034309843
3311	쓰러지다	0.28616741485422825
3312	꼴리다	0.3271838600513466
3313	발음하다	0.3879390757716517
3314	고려하다	0.39022998626792493
3315	되풀이하다	0.3648210680207954
3316	투자하다	0.387220912952127
3317	다녀가다	0.31880443770834616
3318	재미있다	0.270693036234521
3319	딱다그르르딱다그르르하다	0.3512242848745155
3320	도착하다	0.3864402014233934
3321	옹호하다	0.38560940964731777
3322	논쟁하다	0.38453673135785144
3323	넘실트리다	0.25642161060713553
3324	저장하다	0.3872590588480931
3325	찌릿하다	0.3851563245871801
3326	얕다	0.3789803446582169
3327	차이니스	0.013252213618624149
3328	증가하다	0.3936885450627395
3329	쌩까다	0.30981252213383326
3330	그리워하다	0.3611430155024771
3331	불거지다	0.2882468938370805
3332	묻히다	0.3118708655801221
3333	만나다	0.31921642685894197
3334	회의하다	0.3867095389906907
3335	미끄러지다	0.25768996198395067
3336	투숙하다	0.38549637698573147
3337	개선되다	0.28521846377202126
3338	가책되다	0.2910044117807261
3339	조그맣다	0.2728161304662265
3340	낭독되다	0.2829890824524009
3341	확인되다	0.28358530749726585
3342	소개되다	0.28689600503606305
3343	집다	0.38097560451017953
3344	조이다	0.3218984574429588
3345	줴치다	0.3178734553254164
3346	날다	0.3793841812252804
3347	어두워지다	0.26291829180693393
3348	덮이다	0.31987801039482106
3349	도와주다	0.2726110486814489
3350	답신하다	0.38720822619746764
3351	빠져나오다	0.24970315015298858
3352	거룩하다	0.38764343982324084
3353	상이하다	0.3953293212563892
3354	벗겨지다	0.2833178129229908
3355	작용하다	0.3870868591888672
3356	비교하다	0.38862437943226813
3357	하직하다	0.44406237244347024
3358	재밌다	0.3100271900706299
3359	탐험하다	0.3845302855020857
3360	일컫다	0.3116691995734435
3361	절단하다	0.386254946383472
3362	손쉽다	0.30980867484659796
3363	다물다	0.3807125996023336
3364	싫어하다	0.3918334090560209
3365	황당하다	0.3856213568155017
3366	칼을 빼들다	0.22390309642647366
3367	커닝하다	0.3843829564027163
3368	감기다	0.3220812652244365
3369	가만두다	0.28073296291325056
3370	실시하다	0.3907888770791692
3371	씁쓸하다	0.3841092199683773
3372	얼다	0.37875176794226534
3373	상의하다	0.388409026228201
3374	병들다	0.31324969499471966
3375	기만되다	0.294197070457825
3376	깨다	0.37969362757434755
3377	시장하시다	0.3916896306276651
3378	떨다	0.37924943609603656
3379	찬미하다	0.38641652785065983
3380	보증하다	0.39052647695545145
3381	감다	0.38020767149666335
3382	착하다	0.4442653333376605
3383	옳다	0.3786463138844414
3384	긴장하다	0.3864697440597439
3385	튀다	0.37897347108283036
3386	소집하다	0.3880144017598059
3387	오염되다	0.28543807113406966
3388	나다	0.3875412067555542
3389	떫다	0.37887484579790764
3390	열리다	0.32775993883534105
3391	기다	0.39268042791099766
3392	녹다	0.37872347108283044
3393	유효하다	0.3856717107247911
3394	아무렇다	0.2773007078529467
3395	도륙되다	0.28368421918460923
3396	부르트다	0.2795162778537762
3397	낯설다	0.3113064105692974
3398	근절하다	0.38695008311568047
3399	엎드리다	0.28484007958889124
3400	데려가다	0.278382391447162
3401	쓸어일어나다	0.25410128737368604
3402	뒤쫓다	0.3107095926643798
3403	타협하다	0.38545984388028404
3404	나뉘다	0.31695185370754214
3405	뒤쫓다	0.3107095926643798
3406	빼놓다	0.31197282073408
3407	버무리다	0.28732062490859656
3408	돌리다	0.3283377854001153
3409	감지하다	0.39996750313538115
3410	거치다	0.3215123401091147
3411	거룩하다	0.38764343982324084
3412	틀다	0.3793328142318551
3413	관찰하다	0.3851156658241433
3414	키우다	0.31468474540720487
3415	지르다	0.3322841256426396
3416	별세하다	0.3860337697003472
3417	되살리다	0.2991003135609044
3418	싫어하다	0.3918334090560209
3419	이어지다	0.2993685171071229
3420	빠져나가다	0.253915250076935
3421	옮아오다	0.27804012169677456
3422	떠다니다	0.3110362517430157
3423	쥐다	0.3788373883193424
3424	휴식하다	0.38572441433066423
3425	지어내다	0.29434125957304674
3426	가공되다	0.2916517408800954
3427	야기하다	0.3944233519701501
3428	힘들다	0.31357558529493
3429	기묘하다	0.3943217538284084
3430	배우다	0.31411021048911725
3431	살피다	0.3122674621190815
3432	적법하다	0.3858993631382491
3433	진찰하다	0.3859402014233933
3434	보지하다	0.40382952910346415
3435	푸짐하다	0.3847712334982181
3436	부추기다	0.28565455556938546
3437	새우다	0.31305092322491657
3438	접근하다	0.3862396579205136
3439	빽빽하다	0.44340675096699883
3440	무용하다	0.3889732107220051
3441	눈꼴사납다	0.24421496992189154
3442	절하다	0.4452389941817139
3443	비약하다	0.38876227114379974
3444	깨끗하다	0.384972032577779
3445	기소되다	0.29408309204276484
3446	느끼다	0.311231036420155
3447	썩다	0.3789183898064468
3448	이상하다	0.3953293212563892
3449	베다	0.37901092856139573
3450	개장되다	0.28707458899634597
3451	금지하다	0.3994529942397096
3452	둔치다	0.3180401219920831
3453	기도하다	0.39568355722728354
3454	주문하다	0.3879785412951507
3455	숙박하다	0.38519586422324126
3456	물러나다	0.2785982788963486
3457	흔들다	0.3135889877329227
3458	맴돌다	0.31059558350855154
3459	마무리하다	0.36149417944508083
3460	홀리다	0.32722142727313963
3461	떳떳하다	0.4434623065225544
3462	모이다	0.32123003518769416
3463	축축하다	0.4442916511464589
3464	산책하다	0.38592462306938324
3465	경험되다	0.2834890824524009
3466	멀어지다	0.29036956082209575
3467	빠져나오다	0.24970315015298858
3468	노력하다	0.3855977220622844
3469	진찰하다	0.3859402014233933
3470	시작되다	0.288425763518004
3471	계획되다	0.2832458941082903
3472	서운하다	0.38758799331438476
3473	그리다	0.3303437130962904
3474	업신여기다	0.2524352383728516
3475	바보스럽다	0.24945726384528893
3476	외식하다	0.38638164360949334
3477	앞당기다	0.27980034022317873
3478	온전하다	0.38581468913077877
3479	개방하다	0.38825966682170654
3480	구별되다	0.28647634864289806
3481	잊히다	0.31252563870483113
3482	붙잡히다	0.27268474975588114
3483	만회되다	0.28461393546483627
3484	다그다	0.3827210148738053
3485	부러지다	0.29060285152214005
3486	푸르디푸르다	0.27400183111749415
3487	눕다	0.3787052394495402
3488	멍청하다	0.3852515105469508
3489	선호하다	0.3857760763139844
3490	혼잡하다	0.38634749536940133
3491	친절하다	0.3859148623047795
3492	먹이다	0.320638501866295
3493	뵈다	0.3785873883193425
3494	비틀거리다	0.26007480903901625
3495	할퀴다	0.30931255871490915
3496	피우다	0.3136428075041749
3497	등락하다	0.3850747976644316
3498	높이다	0.3199011512648767
3499	모으다	0.3116465932008639
3500	지혜롭다	0.28400152863891953
3501	위협하다	0.3849618908690082
3502	초래하다	0.3851716315373114
3503	가라앉다	0.2777662363124237
3504	이상야릇하다	0.3231957147642287
3505	빠져나가다	0.253915250076935
3506	헹구다	0.3140867781220979
3507	노크하다	0.38534772206228435
3508	시작되다	0.288425763518004
3509	험악하다	0.3853128495450757
3510	그을리다	0.2866909550901717
3511	흩다	0.3789064239130713
3512	켜지다	0.3265503751195286
3513	보고하다	0.3932898387231649
3514	울창하다	0.3855675546086076
3515	참석하다	0.38606339727087735
3516	쥐다	0.3788373883193424
3517	승진하다	0.38640907458994084
3518	다가가다	0.39014124060143507
3519	발간되다	0.28596880034175576
3520	뒤보다	0.3163378509628983
3521	달라지다	0.2853617303046918
3522	똥싸다	0.3100754504264409
3523	널다	0.3785873883193425
3524	로동계급화하다	0.29507823805964345
3525	이끌다	0.32012601604010654
3526	합성록음하다	0.31660112345405317
3527	끌어안다	0.27789096553834935
3528	부르짖다	0.2785193028715627
3529	싸우다	0.31363706268365094
3530	시들다	0.3191511036476187
3531	결혼하다	0.38620040649244647
3532	희롱하다	0.3845302855020856
3533	상관하다	0.38702348639498646
3534	교란하다	0.38568815443466914
3535	격파하다	0.38599436167714846
3536	나대다	0.31989676353923135
3537	신나다	0.3188481688568232
3538	늘푸르다	0.27432227273929594
3539	감추다	0.31356967716350076
3540	납작하다	0.38619866258774216
3541	개봉되다	0.28488513043868796
3542	딸꾹질하다	0.3454745779895105
3543	개시하다	0.3921045533896275
3544	세워지다	0.28532557490842486
3545	그리워하다	0.3611430155024771
3546	전개하다	0.38862740378373306
3547	적용되다	0.2850949336128718
3548	무효하다	0.3873834315329055
3549	보이다	0.3255493384227069
3550	흥하다	0.44369778976057556
3551	거치적거리다	0.26433932394893656
3552	향하다	0.44371031216783985
3553	때리다	0.3269992050509175
3554	끄다	0.3795653684356711
3555	좆같다	0.31005816412013687
3556	낯설다	0.3113064105692974
3557	다투다	0.3799670840848509
3558	구부리다	0.292551780007489
3559	엄격하다	0.3852386188354191
3560	숭배되다	0.28321675335303165
3561	헤어지다	0.2909807562473575
3562	증명하다	0.3873301401236493
3563	소리치다	0.2927136637096052
3564	노력하다	0.3855977220622844
3565	만지다	0.32885759486686256
3566	검출하다	0.38628233249081
3567	허물다	0.3115081344744714
3568	다듬다	0.3789956366098063
3569	참가하다	0.39330938903190593
3570	앙이다	0.3198530387424442
3571	버리다	0.3279455132647877
3572	헛되다	0.32587583703637707
3573	내쉬다	0.3141716586985748
3574	무치다	0.3213083334411466
3575	간편하다	0.38602494209169647
3576	놀아나다	0.2807903532393446
3577	그르치다	0.283374448719057
3578	강탈되다	0.2837144014747141
3579	도모하다	0.38698538622653145
3580	동일하다	0.3879823917922128
3581	쌓다	0.3793442618947289
3582	친하다	0.44367274494604686
3583	뽀뽀하다	0.44374008430033224
3584	깨뜨리다	0.2852612396643461
3585	강퍅하다	0.38538940225848245
3586	드러나다	0.27852247502125993
3587	동행하다	0.3870878654971468
3588	통근하다	0.3856922484121174
3589	타자하다	0.38739036130169546
3590	개명하다	0.38873058697697843
3591	가능하다	0.39265772311888014
3592	흐트러트리다	0.25725019156568546
3593	말미암다	0.2705948257556407
3594	배웅하다	0.38542462306938313
3595	들어올리다	0.2637408865164056
3596	저애하다	0.38618156254251046
3597	고민하다	0.38862258173609127
3598	기억하다	0.39478008716174184
3599	운영하다	0.3860472711910658
3600	교환되다	0.28366219497483336
3601	계속되다	0.28420597084765126
3602	교환되다	0.28366219497483336
3603	볶다	0.3789207216526757
3604	헤아리다	0.2901495470363214
3605	괴롭다	0.31140369120687295
3606	날아오다	0.2781109931231603
3607	생각하다	0.3861200646911851
3608	들어서다	0.2817581247799375
3609	끄덕이다	0.2781001989730383
3610	뉘우치다	0.27853760086039925
3611	주다	0.38301510581112364
3612	합격하다	0.3856202358829524
3613	생산하다	0.38641173135785173
3614	짧다	0.3786707216526758
3615	세지다	0.32789209431731875
3616	꿇다	0.37875405498600906
3617	떼짓다	0.31066249764450743
3618	먹다	0.379654879112255
3619	도륙하다	0.3858920889009607
3620	복수하다	0.38793391442082836
3621	낚시하다	0.3894340976351056
3622	구속하다	0.38955451590951223
3623	나뉘다	0.31695185370754214
3624	이동하다	0.3950698044130537
3625	딱딱하다	0.4437005399719141
3626	승진시키다	0.24793471063391098
3627	연결되다	0.2850714712423865
3628	자릿하다	0.38650246959016377
3629	아프다	0.31698662075722445
3630	맡기다	0.3208444490087535
3631	헤아리다	0.2901495470363214
3632	신임하다	0.38665366781926924
3633	무너지다	0.28616286423376375
3634	봉착하다	0.3850367313578516
3635	기울다	0.3221567496393036
3636	수리하다	0.40160367035619415
3637	부딪치다	0.28081045392462867
3638	설레이다	0.27895525428652906
3639	쫄깃하다	0.3840719521687523
3640	장식하다	0.3880805395549894
3641	음침하다	0.3852466256819215
3642	불지르다	0.2901427218936996
3643	찌다	0.37965962800798464
3644	일하다	0.44576339182553354
3645	결정하다	0.3880486785260359
3646	번영하다	0.3857549956963843
3647	부담하다	0.39082597435880917
3648	두드리다	0.2870350059732528
3649	솟다	0.3785040549860092
3650	색칠하다	0.3851939606366806
3651	채용하다	0.38626233678258554
3652	조용하다	0.38762556600360326
3653	찌르다	0.3162076755350151
3654	전개되다	0.28641953406738097
3655	부적절하다	0.35106717173748747
3656	대변보다	0.2763744335374112
3657	환영하다	0.38611126695710163
3658	흡수하다	0.3866422477541615
3659	휘다	0.3792843850718989
3660	소란스럽다	0.24621375064433831
3661	낮다	0.3790526167051892
3662	끝나다	0.31681495917336794
3663	튀다	0.37897347108283036
3664	책하다	0.4444726694936363
3665	사소하다	0.3901590740912648
3666	무자맥질하다	0.31982575573615574
3667	입증하다	0.3862946153743269
3668	지혜롭다	0.28400152863891953
3669	엇비슷하다	0.3468351181920203
3670	일떠세우다	0.24644881870088792
3671	경고하다	0.389414248402758
3672	같이하다	0.3938236597634377
3673	득도하다	0.38638329116687753
3674	도망치다	0.27806969119730307
3675	기마하다	0.3954730123816601
3676	칠하다	0.44396576084624834
3677	피곤하다	0.384936506877285
3678	신중하다	0.38699173478380505
3679	용이하다	0.39488627987464514
3680	원하다	0.44403965679174423
3681	그르치다	0.283374448719057
3682	켜지다	0.3265503751195286
3683	부도덕하다	0.350041688672048
3684	관광하다	0.3849818680900599
3685	다그다	0.3827210148738053
3686	놀아나다	0.2807903532393446
3687	제거하다	0.3891434398232412
3688	닦다	0.37899986727503443
3689	벌거벗다	0.27257613970773364
3690	되살리다	0.2991003135609044
3691	교란하다	0.38568815443466914
3692	갈고닦다	0.27443594311353486
3693	중요시하다	0.350038481631056
3694	지키다	0.32815559050526294
3695	물려받다	0.27209977415405734
3696	맵다	0.3786707216526758
3697	찬미하다	0.38641652785065983
3698	구현되다	0.2868865694537989
3699	얘기하다	0.3941134204950749
3700	사로잡다	0.2734704505814788
3701	뽑히다	0.3122541422182091
3702	트림하다	0.3854280439073624
3703	등락하다	0.3850747976644316
3704	오목하다	0.3884003397174634
3705	내쉬다	0.3141716586985748
3706	불러일으키다	0.22680274084727303
3707	으스름하다	0.3467618131371803
3708	종료하다	0.3847386188354191
3709	잇다	0.3790698541264945
3710	삼다	0.3786707216526758
3711	바꾸이다	0.27932460598654624
3712	느끼하다	0.3858554110660174
3713	요하다	0.44463227967953683
3714	개시되다	0.2898966836732754
3715	나포되다	0.2890632393163576
3716	그늘지다	0.28613298718897706
3717	날조하다	0.3865503889450253
3718	개봉되다	0.28488513043868796
3719	중요시되다	0.25862098382256943
3720	위치하다	0.39203606562378096
3721	여쭈다	0.31134164862828795
3722	유익하다	0.38593020356928104
3723	기대다	0.3240929200412837
3724	밟다	0.3785040549860092
3725	날카롭다	0.2698008108218035
3726	쪼다	0.3785873883193425
3727	소개하다	0.3891038747524151
3728	행복하다	0.3869395617696391
3729	연애하다	0.3872663032108137
3730	료리하다	0.3997833747707852
3731	청하다	0.4447464585619852
3732	영원하다	0.38591582533529994
3733	추켜세우다	0.2463494709073664
3734	휘두르다	0.2760234694446234
3735	합성록음하다	0.31660112345405317
3736	기마하다	0.3954730123816601
3737	흐트러트리다	0.25725019156568546
3738	돌다	0.38026426521553336
3739	개혁하다	0.38692193462133134
3740	주저앉다	0.2720730778677874
3741	둘러보다	0.2758207765796098
3742	누다	0.37979797422387274
3743	썩음썩음하다	0.38543186354156683
3744	쌓다	0.3793442618947289
3745	뒤보다	0.3163378509628983
3746	요구하다	0.3892936698798078
3747	화창하다	0.3862472508267473
3748	긋다	0.37896534947817007
3749	지각하다	0.3994122721163906
3750	설치하다	0.39305885751477226
3751	의존하다	0.38675120565735743
3752	부러지다	0.29060285152214005
3753	청취하다	0.3856617313578516
3754	주리다	0.33058383734109215
3755	과거하다	0.38878133153477273
3756	선고하다	0.38878924840275797
3757	불필요하다	0.34690567300990505
3758	끓이다	0.32026689928371
3759	거뜨다	0.3145264443561651
3760	아뢰다	0.31659773186833584
3761	노래하다	0.38598906809751
3762	고맙다	0.3142859410248069
3763	쌓다	0.3793442618947289
3764	고하다	0.448213466610231
3765	순하다	0.44368798306847074
3766	겹놓다	0.3113893395263622
3767	개봉하다	0.3870930001550396
3768	궤탈사하다	0.34756451169570063
3769	밑지다	0.32626792564993834
3770	씻다	0.3785040549860092
3771	뺏다	0.37883738831934244
3772	발기다	0.32392365044443133
3773	성내다	0.3155831328363767
3774	교란하다	0.38568815443466914
3775	관련하다	0.38565733249080997
3776	돌리다	0.3283377854001153
3777	주무시다	0.27944727788131457
3778	세탁하다	0.38569399051124803
3779	떠올리다	0.28470816396515203
3780	반영하다	0.38667572551475976
3781	홀리다	0.32722142727313963
3782	오래되다	0.28612548270300353
3783	비판하다	0.3879224919547004
3784	갈리다	0.3293539470916214
3785	가정하다	0.39491967028706426
3786	칠하다	0.44396576084624834
3787	사하다	0.447858147269493
3788	사과하다	0.3892444245387547
3789	얇다	0.37875405498600906
3790	음탕하다	0.3852049590152548
3791	책임지다	0.28405263269342373
3792	그늘지다	0.28613298718897706
3793	컨닝하다	0.38419695216875227
3794	단념하다	0.3846969521687524
3795	조촐하다	0.38603578681450396
3796	부족하다	0.3894726308173859
3797	맞다	0.37922274128405836
3798	쫓기다	0.3209124903904976
3799	놀다	0.379113487740004
3800	환불하다	0.3871212925040475
3801	두근거리다	0.25968813833034154
3802	대하다	0.44676633311064073
3803	관련되다	0.28344946277445837
3804	증가되다	0.29148067534638705
3805	고치다	0.3224023931908697
3806	꼴리다	0.3271838600513466
3807	혼나다	0.31744042196499006
3808	내밀다	0.3150032938193089
3809	사귀다	0.31433587385627326
3810	뜨거워지다	0.2580862824282928
3811	지각하다	0.3994122721163906
3812	얇다	0.37875405498600906
3813	쓸데없다	0.2694911822426681
3814	사냥하다	0.3878981994938893
3815	복스럽다	0.27410659818801064
3816	나대다	0.31989676353923135
3817	쏟아지다	0.2888684334201959
3818	줴치다	0.3178734553254164
3819	먹이다	0.320638501866295
3820	감다	0.38020767149666335
3821	개장되다	0.28707458899634597
3822	신뢰하다	0.38633322619746746
3823	질주하다	0.38935196943661565
3824	축축하다	0.4442916511464589
3825	구부러지다	0.2637072529311244
3826	방송하다	0.3859886188354192
3827	결석하다	0.38636361883541925
3828	뒤따르다	0.27557348472496085
3829	일없다	0.3129479948537816
3830	건드리다	0.28547497976835096
3831	복잡하다	0.3872607077123743
3832	참신하다	0.387119329498331
3833	조이다	0.3218984574429588
3834	붙여넣기	0.01354061963161791
3835	타협하다	0.38545984388028404
3836	꿋꿋하다	0.4435178620781099
3837	울다	0.38030012064664176
3838	이루다	0.3203279573468395
3839	고문하다	0.388988784002008
3840	끓이다	0.32026689928371
3841	갈아매다	0.2776469030232441
3842	희한하다	0.38512651054695074
3843	고민하다	0.38862258173609127
3844	피우다	0.3136428075041749
3845	고발하다	0.3910233651591549
3846	승진되다	0.2842012048735891
3847	내놓다	0.31554431536479605
3848	불륜하다	0.38632317998161486
3849	오해하다	0.389230681518725
3850	굽신거리다	0.2583358116717623
3851	진찰하다	0.3859402014233933
3852	타협하다	0.38545984388028404
3853	같다	0.37940193943055406
3854	타협하다	0.38545984388028404
3855	금하다	0.4441605745949601
3856	강하다	0.44486501270621936
3857	번영하다	0.3857549956963843
3858	생각되다	0.2839121949748334
3859	계획되다	0.2832458941082903
3860	착석하다	0.3857867313578516
3861	남장하다	0.38722111971457274
3862	방대하다	0.38836932736277874
3863	염려하다	0.38613329116687745
3864	차리다	0.3279062034469332
3865	뻗다	0.3786707216526758
3866	마르다	0.3169103717825291
3867	쥐다	0.3788373883193424
3868	붙잡다	0.3121442538190353
3869	비뚤어지다	0.26296610940980236
3870	불친절하다	0.34729810902421576
3871	빗기다	0.3211166145357294
3872	들키다	0.3151158249853608
3873	답습되다	0.28380354101005895
3874	운동하다	0.3866210393193236
3875	서명하다	0.3887414633799269
3876	상의하다	0.388409026228201
3877	숨쉬다	0.30987819985659554
3878	참가하다	0.39330938903190593
3879	한하다	0.44427277637078333
3880	써리다	0.3269436494953619
3881	가맣다	0.31881188074146927
3882	사용되다	0.2874051089666366
3883	없다	0.38025908514080536
3884	득의양양하다	0.3465128721181049
3885	절이다	0.3215741708460479
3886	만족하다	0.38661347184785433
3887	마스다	0.31348859572109716
3888	검출되다	0.2840744627744584
3889	겹놓다	0.3113893395263622
3890	검소하다	0.38683282676612757
3891	구성하다	0.3896579664742003
3892	쉴드치다	0.2766611650749647
3893	듣다	0.3793016224932043
3894	내려놓다	0.2753351309908587
3895	그윽하다	0.38711271866650404
3896	후줄근하다	0.34498904283015525
3897	죽다	0.3789744652948152
3898	억울하다	0.3860258879419409
3899	어울리다	0.2921356736845805
3900	붙여넣기	0.01354061963161791
3901	거뜨다	0.3145264443561651
3902	작동하다	0.3872703837272758
3903	나타내다	0.2794931979802975
3904	헛되다	0.32587583703637707
3905	남자답다	0.27184609329959397
3906	차리다	0.3279062034469332
3907	빛나다	0.31664829250670123
3908	보증하다	0.39052647695545145
3909	자위하다	0.38689240829041954
3910	오목하다	0.3884003397174634
3911	꼬집다	0.3112444309922536
3912	비롯하다	0.3879993794322679
3913	울다	0.38030012064664176
3914	필름이 끊기다	0.21889536895558592
3915	웅크리다	0.28346194769079136
3916	견책하다	0.3854920731591131
3917	곱하다	0.4436970145709651
3918	충돌하다	0.3856672009901285
3919	約束하다	0.3840719521687523
3920	물어떼다	0.27768781543487236
3921	담기다	0.32252172095945164
3922	참다	0.37999961345774563
3923	고약하다	0.3894271401142897
3924	위대하다	0.38767593272970097
3925	눕다	0.3787052394495402
3926	깨트리다	0.2852181198384281
3927	기민하다	0.39444675382840844
3928	안타깝다	0.27122643670998337
3929	오래되다	0.28612548270300353
3930	절단하다	0.386254946383472
3931	치다	0.3888375944891632
3932	쇼핑하다	0.38432195216875226
3933	비추다	0.31626074092176193
3934	부딪치다	0.28081045392462867
3935	질투하다	0.3871966926047638
3936	방치하다	0.39272946025685845
3937	참다	0.37999961345774563
3938	낚시하다	0.3894340976351056
3939	괜게채잏다	0.24075959310757794
3940	지긋하다	0.39908904881168716
3941	비옥하다	0.3875827127656011
3942	눋다	0.3785873883193425
3943	고요하다	0.38932181244574804
3944	서약하다	0.38807510160285325
3945	부끄러워하다	0.32194272747190517
3946	괜찮다	0.309552769270894
3947	증류하다	0.3858175533017107
3948	인식하다	0.3863206393755294
3949	찌르다	0.3162076755350151
3950	닿다	0.37875405498600906
3951	누다	0.37979797422387274
3952	안기다	0.3230664909565862
3953	살아오다	0.2793711994991104
3954	데려가다	0.278382391447162
3955	운하다	0.44419143739216466
3956	이어지다	0.2993685171071229
3957	추출하다	0.3883692159964809
3958	드러나다	0.27852247502125993
3959	뜨겁다	0.3111653373502446
3960	검역하다	0.38499506469118494
3961	규제하다	0.38623861883541927
3962	덧붙이다	0.27826142984886737
3963	편찮다	0.3101724140798401
3964	그을리다	0.2866909550901717
3965	일으키다	0.2724546046869372
3966	둔하다	0.44385119541144324
3967	불치다	0.32022839797135155
3968	사랑하다	0.3882183362260978
3969	갸웃거리다	0.25697450016875845
3970	합법화되다	0.2547468801085733
3971	바꾸이다	0.27932460598654624
3972	인하다	0.4441284388034859
3973	서두르다	0.2783196915734635
3974	의지하다	0.4010081922716621
3975	옮아가다	0.28274939257575865
3976	숭배되다	0.28321675335303165
3977	처방하다	0.3856552855020858
3978	밀다	0.3798628027437171
3979	구축하다	0.3889986769169085
3980	겹놓다	0.3113893395263622
3981	복무하다	0.3890084315329059
