index	lemma	information density
3103	socialine	0.4029002470414051
3104	lämänjagamine	0.38358334064633537
3105	kaivtraktor	0.431051358884122
3106	nedal’	0.36685558516509875
3107	departament	0.42960807825446323
3108	levedahk	0.38101722673455957
3109	reskmaid	0.438934242185371
3110	vada	0.2866283908584685
3111	kaikenmahtai	0.4651043161671869
3112	naida	0.3914066719395583
3113	augkeväz’	0.3447289273281909
3114	toimetada	0.46482351914662295
3115	purdehein	0.38049866501963836
3116	jügedahk	0.3296013064545822
3117	kändelta	0.4457218681121836
3118	märtego	0.30541773206401296
3119	näčotada	0.37149570962202505
3120	maidkeitoz	0.48506770878985694
3121	ambundpöud	0.331240333976514
3122	perspektiv	0.3693852322536635
3123	tahkata	0.3566146418851995
3124	pasportantarkištuz	0.47148517776118537
3125	verda	0.34634550176544154
3126	papta	0.3218050567428048
3127	randaline	0.4469007735606305
3128	kaidlandhine	0.45765196630543864
3129	Monako	0.31125123762352463
3130	kirjutuzurok	0.3739423080806055
3131	jomannäl’g	0.3143205479368235
3132	munakor’	0.38484431555468274
3133	pojavatoi	0.37188437775423105
3134	maidokesk	0.4440022164516888
3135	labidonvarz’	0.4115648796473878
3136	magadahtta	0.35372589503838475
3137	tancuida	0.43255166153424013
3138	südäinsaum	0.39399452408773844
3139	jädumatoi	0.4336327376234792
3140	vesoidas	0.4084910169270917
3141	vinmarj	0.3507291038174617
3142	klassine	0.4333836393462047
3143	avtosport	0.35605283037263835
3144	hirenpeza	0.40414637958705557
3145	keskmär	0.26577991813612695
3146	sanuda	0.3620139140973869
3147	jatkamine	0.44725852749742906
3148	hambhanvedänd	0.3557072754096598
3149	haikarzuda	0.429718501143448
3150	keskustamatoi	0.4860056821821078
3151	natikaz	0.43259763881075175
3152	harvuz’	0.3064406238380687
3153	ligotada	0.4349942336479484
3154	elähtoitta	0.44034877157108054
3155	ehtitada	0.4460246387281035
3156	venehnök	0.2441781996678729
3157	tävunkül’mehtuz	0.3732616906407287
3158	koume	0.3032436544705094
3159	kägič	0.2174140158656896
3160	kändandoiktuz’	0.47631860563101647
3161	radiopagištoituz	0.4441462369566426
3162	murdeltas	0.45457507668378594
3163	lätäk	0.26056448133036186
3164	rahabank	0.32816133668659453
3165	kingitadas	0.4482084238498072
3166	kibukaz	0.3720250871760862
3167	heitätada	0.4333832105002567
3168	kožund	0.29486303347709514
3169	kilazuda	0.43174426237943764
3170	luktä	0.30047550411799256
3171	herotada	0.4253133031434265
3172	heittas	0.4189535028339593
3173	saamelaine	0.41352402809397243
3174	abutai	0.3969334970627098
3175	kombuštuda	0.4070254847148425
3176	kučutada	0.39090101983930975
3177	pihtanvoi	0.4145917967329337
3178	ratkaita	0.4261844873811171
3179	libed	0.30655065069061904
3180	lapoštand	0.39731016005094627
3181	sambutada	0.37984358431936033
3182	seičeme	0.2561388219381776
3183	hahkištuda	0.442298876439229
3184	nääkta	0.368537481497668
3185	ezikoida	0.4393031896202023
3186	hostas	0.34925843837258713
3187	kütkta	0.32544137297030196
3188	pimedahk	0.4225825256360262
3189	kukičend	0.37063429075480037
3190	norudenmuštod	0.38882342923587804
3191	tahtaz	0.3255470965440025
3192	lihavuz’	0.36315425207913654
3193	sütutada	0.3641906916508876
3194	oigenzoitta	0.4467896623560105
3195	mozg	0.17795337882401108
3196	čindoi	0.29017861972963643
3197	vastkarine	0.46662822447930696
3198	karaulida	0.44368325166454026
3199	razvaduda	0.3437686667214187
3200	mel’düz	0.2517584598277877
3201	lesktuda	0.46069807291803105
3202	täutta	0.3464052846224878
3203	andivarz’	0.3800892629865794
3204	unik	0.32040170477555613
3205	murduda	0.35406991588972286
3206	malind	0.40645728732980946
3207	invalid	0.3936803904146242
3208	Lihtenštein	0.31114555110771125
3209	čoma	0.2649039082229996
3210	mujutada	0.3720059516159921
3211	kačaidas	0.36621430037303054
3212	virkta	0.4135156753386072
3213	pezualuine	0.4315874874159151
3214	übik	0.20588470955646665
3215	bongar’	0.3020261123010842
3216	licei	0.25177427905277483
3217	järv’kazvmuz	0.3318395446087408
3218	südäimetomuz’	0.3956536257422978
3219	mujumär	0.19691249564666066
3220	hüvänladuine	0.43254629661119126
3221	täpäita	0.36649327037826585
3222	kandatez	0.44095334416045934
3223	tül’pan	0.3302787094930196
3224	epos	0.22284960956650202
3225	ozatomuz’	0.36911702795990997
3226	noiduk	0.3750232467925072
3227	manziksok	0.4103597530591945
3228	ahavoičetamine	0.43765577811516515
3229	rosttuda	0.42093852614577365
3230	paginviga	0.33370173851396834
3231	levitada	0.45073627044343895
3232	pezaduda	0.36869413740661516
3233	perata	0.37359322999446853
3234	zabut’	0.32604307356578993
3235	tulleitada	0.48506669645849054
3236	barbik	0.35423992002906507
3237	komissii	0.29270963614614187
3238	bembel’	0.20387062673773976
3239	igänradosine	0.4369970462212799
3240	tartuda	0.4034747375446027
3241	ribu	0.2564118597177182
3242	pageta	0.34778206008370255
3243	kromaine	0.45010531488353944
3244	pättäs	0.20457671564930074
3245	koretoi	0.3915259951392155
3246	mauktuda	0.41803246407512956
3247	ilopä	0.25968330074859547
3248	kukkor	0.26764513526502914
3249	lendandbilet	0.46375108348765676
3250	rehkaita	0.4532762267620627
3251	päivlaskmpoline	0.4471098670025908
3252	vitlikoita	0.43421111054332556
3253	suugitoi	0.3378184585827839
3254	čudotoituz	0.35705731410657005
3255	lapsenlekar’	0.38623335334737774
3256	adroja	0.3167721789985065
3257	aprobacii	0.3229598497517136
3258	muzikškol	0.3370313307119227
3259	kohtištuda	0.4595208106824513
3260	kodvdas	0.3477140683565624
3261	bungahtada	0.39069623514927576
3262	ližaduda	0.3790872679386381
3263	bruhkahtada	0.4130504722590903
3264	bumagnor	0.3548241149672382
3265	rohkaiduz	0.4476599191070953
3266	mačkutez	0.40477602766899373
3267	abutamatoi	0.41815886793829593
3268	istorijaline	0.4668623530322761
3269	paukatas	0.38206006643193796
3270	kalaparveh	0.36785571381539245
3271	tippuine	0.3808670199527675
3272	rata	0.3470927951509301
3273	tarkištelda	0.4727769931434061
3274	mustiksok	0.3805980055866311
3275	Danii	0.3163183915609739
3276	ateist	0.42249291340947326
3277	hätkestuda	0.43902132171530184
3278	heledänine	0.3471570207364849
3279	värtmuz	0.28443163223957124
3280	säraiduz	0.39888016718369934
3281	surehk	0.3012733941445496
3282	humalzuda	0.3640606913918285
3283	varjoičuzjouk	0.38799024212472183
3284	lämoinpidäi	0.3395543721230659
3285	ocastuz	0.35566945252901383
3286	Vavilon	0.35608231653387473
3287	Pohjoižtähtaz	0.34274472268479755
3288	lellida	0.4163186581529052
3289	silitada	0.42938792966518885
3290	maksai	0.3636904069462183
3291	varastada	0.3655114693764368
3292	puzumäčvändai	0.39637233909533043
3293	lühenzoituz	0.4094910329893518
3294	pecoi	0.2589104140780243
3295	jonolehtik	0.4060585904390212
3296	paganič	0.3193471911933338
3297	astumine	0.46844160918170813
3298	jumalatoi	0.43067212240879416
3299	säzi	0.21385044104442527
3300	särahtada	0.3669968994611585
3301	kokt’a	0.3563176391862824
3302	ligotuzvezi	0.3904819041472725
3303	ošaburda	0.33926575781520113
3304	kätas	0.3442519199731282
3305	kalasine	0.4333836393462047
3306	kiruhttä	0.3602201396894413
3307	rohkenzoitta	0.4891070681339962
3308	kohtaine	0.4779490855953185
3309	ougimed	0.35834812905834756
3310	kaumkivi	0.3837397815916106
3311	torguida	0.457244001689208
3312	orhitas	0.41659744805796867
3313	kehkerduz	0.33484131897412345
3314	mudaiduz	0.3952523355875169
3315	kidasana	0.41254639345878125
3316	rečostada	0.40746562436499584
3317	čučalpu	0.29193409368395534
3318	paloleib	0.38493748757772245
3319	hruputada	0.39803991347067424
3320	čogaškap	0.27818508676858555
3321	potktas	0.37258772734291096
3322	hala	0.28252483503464515
3323	zirkol	0.32487314330001466
3324	lumi	0.2857920200524244
3325	aldotada	0.3968369785439283
3326	orkestr	0.3408704193635718
3327	očkpang	0.3195786435478924
3328	kouda	0.3839786615375007
3329	ulotuzverk	0.38829896539987857
3330	allekirjutada	0.49691179126756774
3331	poukata	0.3998608628704797
3332	saubatas	0.3414430940312424
3333	leteformaine	0.46030694132506944
3334	pühkäine	0.3107698843464109
3335	leibänpaštam	0.4235915544760952
3336	hajučai	0.3193895829536186
3337	neftinvedo	0.37247399175584095
3338	suruz’mär	0.2314404407733743
3339	hilestada	0.4589335198078793
3340	hilestuda	0.4829382353334931
3341	kohuda	0.3837949619410991
3342	lämbituzladeh	0.4712997412566784
3343	lopmönd	0.26766425203733374
3344	heinätuzaig	0.4498356576024502
3345	erištada	0.43578841661566653
3346	värohjata	0.3377404830382702
3347	mödmeline	0.3341249387144455
3348	kormastada	0.4235326221328676
3349	verivihanik	0.4227580530629582
3350	kažinnahk	0.35497041543117236
3351	ülähäine	0.29760323317049403
3352	lehtetoi	0.36951894632729226
3353	perspektiv	0.3693852322536635
3354	lendandlinii	0.4364869924090774
3355	avstralialaine	0.4592323654681164
3356	kegoaid	0.4294277588356977
3357	viluganduz	0.4174011449740093
3358	brilliantčomitez	0.4618259853551749
3359	intensivine	0.3497182492590601
3360	lauhtumine	0.48136025892361695
3361	počtkühkjaine	0.43191655261090267
3362	südäita	0.3792676306158364
3363	kurdä	0.27373465291715227
3364	ehttä	0.25103222216412086
3365	čirkta	0.3991611280179711
3366	venčaidas	0.394647094151984
3367	bumagkäreg	0.3668081104909114
3368	rugakaz	0.3393117967237978
3369	plokta	0.3879494530300852
3370	grupp	0.19444660114424328
3371	telustada	0.43816874623984087
3372	tugiraha	0.4146151526580231
3373	pit’kkeline	0.3836007241614304
3374	čurata	0.3473510904571329
3375	jauganjäl’g	0.3093387965254652
3376	teravmelüz’	0.37218036623393935
3377	tiheta	0.42139724417329677
3378	abuozutez	0.39818647573635235
3379	lezo	0.24776982990636645
3380	numeroita	0.4939245729528011
3381	vatiškpaiže	0.3914322205232813
3382	küläte	0.2878399933693482
3383	tandreh	0.4293580136596028
3384	hil’l’	0.2242876524565882
3385	aidoida	0.3860560228640325
3386	kananorz’	0.3508107163142819
3387	lähestumine	0.40978422482651633
3388	hoiketa	0.45869411914764735
3389	segoida	0.4068194485664669
3390	sättumatoi	0.4255240702080743
3391	antropolog	0.3936769871771328
3392	žalleičematoi	0.41252235881054494
3393	pöl’gästuz	0.2738457597768541
3394	tonktas	0.40068963794188583
3395	toštmatoi	0.38518423055612744
3396	čaigutada	0.40717158376766655
3397	hihtänd	0.34040902452731026
3398	hihtändsebr	0.3910461116475575
3399	louk	0.2718250938125153
3400	kacuhtand	0.41070855324566047
3401	kehker	0.25163098710881443
3402	levineda	0.4267579218516468
3403	kulištada	0.4564687237174127
3404	kabahtada	0.36918324535590924
3405	heinäntegii	0.3416232415159249
3406	jagamatomuz	0.3626219742065979
3407	kaikenlaine	0.43383562259560193
3408	erazvuičetada	0.45578690763110996
3409	honuzkalu	0.3999762354105867
3410	üks’vozne	0.28549212935760826
3411	naba	0.26866712277226773
3412	testata	0.3683465683629985
3413	bumag	0.27931636124561815
3414	böl’skutada	0.38783779478871966
3415	sanatoi	0.42692544763685936
3416	čingumine	0.31495970044766697
3417	penzhišt	0.34437565230356004
3418	benzintäutaline	0.45786702349437997
3419	augastuz	0.3510123865327491
3420	bul’ahtada	0.37842445940325464
3421	pezič	0.24535083438973018
3422	kumud	0.268000886779704
3423	hüppähtada	0.325951402856854
3424	loikotada	0.4683545212376065
3425	lumilaud	0.411560839742927
3426	tugiraha	0.4146151526580231
3427	vähendai	0.4041498402526581
3428	kauz	0.3312102512902589
3429	palatez	0.377780751386427
3430	mel’nickivi	0.32472752620617157
3431	kapustpörukaine	0.473379474059011
3432	lahk	0.3165563798040363
3433	azerbaidžanalaine	0.41631958401757874
3434	lom	0.1965022639689932
3435	eciskelta	0.4310621341811373
3436	tönduda	0.38257847125622796
3437	mäzötada	0.33074056317613587
3438	vigatelda	0.4412482237393079
3439	azegetoi	0.42538329453879525
3440	finiširuida	0.3813228807692706
3441	kuctas	0.3574604551476649
3442	hengituzharjoituz	0.4734872482028841
3443	hipestuda	0.46555171372470566
3444	pečat’	0.32022746272785285
3445	čudotoituz	0.35705731410657005
3446	hurakäzine	0.4497681693384768
3447	muzikkul’tur	0.38312009532824604
3448	neižne	0.26137034943362725
3449	vilugoitta	0.4282614425147388
3450	metallansulatuz	0.44004377674664724
3451	odvendamine	0.43355955602493773
3452	lüpsuz	0.21493593714441905
3453	hoguda	0.3477617330256209
3454	cigan	0.3118051761643211
3455	virzištada	0.39943180167525316
3456	vinmarjtoppaz	0.4245994814973194
3457	lidn	0.30906051824370634
3458	jäl’gsömluzik	0.30856617613623327
3459	tactas	0.29053781864306494
3460	har’g’ata	0.3166587972361154
3461	rektor	0.33586151182071966
3462	nedal’lehtez	0.4211443549154892
3463	todišteh	0.3638102639041565
3464	kol’caine	0.4122860912281482
3465	pal’mikpä	0.3577404706824872
3466	tanaz	0.3539241752107907
3467	alendamine	0.4385870298284497
3468	šil’pta	0.3602738887638722
3469	objektsanund	0.45803321358708643
3470	kaks’änine	0.3947802819318196
3471	astta	0.3301946347278582
3472	hobitada	0.4142971440837975
3473	kodvda	0.34335835367893675
3474	tuhlak	0.4023539150099413
3475	än’tugeduz	0.34481139075622247
3476	mähktäs	0.26790143008826023
3477	gazutoitand	0.46664911042811263
3478	spravitas	0.3864704454565239
3479	kegonpanend	0.4015663505138205
3480	it’kta	0.3923082467158512
3481	tävu	0.2332326842203449
3482	sebr	0.20138398451415776
3483	tagama	0.3173443120317333
3484	keskitada	0.46820279526409136
3485	haikostamine	0.4828846625304383
3486	käveluzsija	0.41783351453680995
3487	kajahtada	0.36518344331087177
3488	demonstriruida	0.5173883528613697
3489	Venä	0.1788105212872884
3490	karzin	0.39647728292113493
3491	amuine	0.42429620061984824
3492	alištuzsanund	0.4588959605230074
3493	ližavärištelda	0.42219428927004576
3494	nägištada	0.39698318259932164
3495	vitlikoita	0.43421111054332556
3496	keradelii	0.4489840381789212
3497	kartohkližag	0.4271565161732808
3498	kurk	0.23540763126948763
3499	ozaitas	0.40380908605417487
3500	kobu	0.2314468842881752
3501	hebongruzn’	0.3135333594057994
3502	haikarta	0.4223234333955732
3503	tabatoi	0.38655706947991036
3504	joudutadas	0.38987212330871945
3505	lemkta	0.4120485576843785
3506	jügedahk	0.3296013064545822
3507	poimeta	0.4342682493885402
3508	ukrainalaine	0.4690410733637176
3509	naglanrestim	0.46311440614133825
3510	jagadandtablic	0.3929430191858746
3511	voibištelendsoba	0.46530081793612244
3512	mustsil’mäine	0.3958603641218947
3513	vedada	0.3306170944246373
3514	bohatoitta	0.3861487155952805
3515	homendeztervhutuz	0.41029314264827427
3516	taidehpaltin	0.47392747712953714
3517	kaum	0.3360060003775466
3518	ičenaištumine	0.4315012223830506
3519	velktuda	0.4522041281031863
3520	kidžaiduz	0.3902060815002334
3521	annuliruind	0.44159998704624887
3522	kelikoita	0.47384232307275925
3523	openduzmär	0.36087260755298717
3524	sänduda	0.35255470779096626
3525	kilmda	0.4087074702960274
3526	ozutim	0.35145407721387917
3527	kazvahtuda	0.4086366866577133
3528	paug	0.2809727133875778
3529	pagištelda	0.42875610235700423
3530	hongišt	0.3179695269305653
3531	kačk	0.2625783922068156
3532	vartta	0.33055363831219653
3533	ozranjüvä	0.3037057861807698
3534	käveluz	0.29349840447790376
3535	kuur’da	0.35996734245265427
3536	kurkkibu	0.29363557681178576
3537	radatoitand	0.46311150496011333
3538	instruktivine	0.42145641409078355
3539	täpäta	0.3057370640962426
3540	poimeta	0.4342682493885402
3541	nürkutuzsport	0.3571441821890139
3542	kül’bendastii	0.46073191604202285
3543	kaidahk	0.38899737674620677
3544	lüpsiragend	0.4252549902827265
3545	jädumine	0.34945722872669094
3546	pätnič	0.28424325577103693
3547	baraban	0.28928150188220575
3548	hudrištuda	0.43149870631595133
3549	ločkaita	0.4209213821107445
3550	tropine	0.38663700319129307
3551	kumarta	0.40291013200571696
3552	helübembel’	0.2103451321530436
3553	haikostoitta	0.42814331557802127
3554	pern	0.24283449484563355
3555	heilahtada	0.4588906698865137
3556	raudansulatuzpäč	0.42605024522859275
3557	jorotada	0.37151348208717466
3558	ülimadal	0.3578346321363083
3559	rahalahj	0.28334969804956067
3560	üksjaine	0.38014920912239003
3561	tärtuz	0.26894917822508085
3562	ser	0.20896995203654414
3563	lendand	0.3851138166459822
3564	abonent	0.39166156687157255
3565	argelo	0.35472683505330194
3566	tehtas	0.3659068411418345
3567	tamanad	0.3880471217412911
3568	vil’da	0.35253497583183685
3569	hubenduz	0.30539474864718924
3570	lähtkensija	0.4567699211862565
3571	kalanhaju	0.36025493300856865
3572	long’	0.21482101098574785
3573	aigkeskust	0.4577615984575234
3574	hajustuda	0.3724657786572254
3575	oblezjan	0.35069267963903517
3576	metranpitte	0.4500328023258672
3577	uitta	0.42337444356655934
3578	azjoita	0.382202339675705
3579	likutoitta	0.4685415365583777
3580	motovoibištelii	0.3481126942519253
3581	kelikoita	0.47384232307275925
3582	raidaine	0.4330740705466347
3583	muražmät	0.3435426368448319
3584	ohjanduzkund	0.39700321148283213
3585	lendahtada	0.4325177653188039
3586	mäkätada	0.3785698492084887
3587	tulleistökul	0.3834074582758024
3588	kezalind	0.45769823468731413
3589	eivoline	0.3348116116704258
3590	sil’mlähte	0.34810384618487267
3591	čukalduzsija	0.4054118692980496
3592	radonvägi	0.3977007466413404
3593	lehtesenozutim	0.43747567618253735
3594	vil’skahtada	0.434635899137246
3595	poimeta	0.4342682493885402
3596	raha-azj	0.24263620535564245
3597	pakutamine	0.48472905645773307
3598	raiž	0.30959793656465207
3599	armhuz’	0.31826973181486945
3600	hul’vändim	0.3456627583368195
3601	hengeline	0.3142051104540419
3602	kulendmušt	0.3970144343495971
3603	randvezi	0.425100475058131
3604	sijaduda	0.37162343341276294
3605	lagota	0.3544601238401639
3606	puzu	0.17424618152975924
3607	grupp	0.19444660114424328
3608	penzastumine	0.466752657957456
3609	haškt’a	0.3182026540960565
3610	imittuda	0.44426827377010286
3611	analitine	0.45748501622928456
3612	kündenaluine	0.4609477958275211
3613	zatink	0.43259763881075175
3614	ülä	0.11248060882167378
3615	upak	0.32510422570148767
3616	pätnič	0.28424325577103693
3617	ižandoita	0.4247330757401141
3618	amuštumine	0.4489209044780968
3619	sportata	0.3601167650869747
3620	nogestamine	0.45241764087693703
3621	vihasine	0.3865467161920601
3622	kudžita	0.4355860222788884
3623	vesoida	0.4084910169270917
3624	hül’gäita	0.3550954820024486
3625	atribut	0.4085700631027399
3626	Moldavii	0.36048448914827746
3627	kazvatuztedo	0.45554373362744144
3628	fotografiruida	0.43210095058190556
3629	madalkazvoine	0.47435727975531966
3630	eriigäine	0.29960291384622395
3631	buraidai	0.38757203928253164
3632	tuhkpuzu	0.2975160047376186
3633	mahalaskend	0.42052557344491986
3634	jurekaz	0.3671704022488606
3635	keskustada	0.4465548621006903
3636	käbizuda	0.39443227623120364
3637	sobdas	0.3080644838297293
3638	kibin	0.2654350571381495
3639	zor’alinduine	0.47632578609910137
3640	kanznik	0.3836865200858763
3641	nemenkesk	0.27815319740846584
3642	väritada	0.405740450236731
3643	vigatoituz	0.414137863618431
3644	korgenzuda	0.44650911400395105
3645	čihaiduz	0.37161761079271166
3646	muzasinine	0.4259925615252624
3647	säta	0.3130026517583295
3648	eraz	0.3229487856610299
3649	hambastada	0.3536675577473832
3650	höukaita	0.4089209419648582
3651	böl’skahtuz	0.37366923068528857
3652	näivištumine	0.36582876068951115
3653	lihakaz	0.376720417075427
3654	kagl	0.3035578462044805
3655	veziludeg	0.35088723591656595
3656	uraz	0.31593650422598435
3657	hiihtädä	0.3110705175767058
3658	seminar	0.41036427643477114
3659	lühüdhijamaine	0.4085879223673142
3660	tugetas	0.38495780434477295
3661	küuta	0.35850316006831257
3662	arg	0.26268882090391077
3663	püštutez	0.2706854029972062
3664	oigedpoline	0.36605970451555975
3665	lupištada	0.43018303963191334
3666	ojandeh	0.37026855171457856
3667	šobaiduz	0.37973577443717266
3668	tavarznam	0.36746196139349435
3669	amuštoitta	0.41359121976939167
3670	kajahtada	0.36518344331087177
3671	sirdähtada	0.4168437840452907
3672	bardkistine	0.4841576883576912
3673	astta	0.3301946347278582
3674	lekotada	0.4520073745885872
3675	avtobusseižutez	0.4272670801551866
3676	satta	0.3301946347278582
3677	leteh	0.28477541922067456
3678	raudad	0.35025130114839875
3679	augonotand	0.4196491517271066
3680	kiruhrad	0.4285350477394292
3681	jom	0.14422094939354704
3682	alištumine	0.4637726256619787
3683	redubukarik	0.44473423682208924
3684	tugedusetoi	0.4039425256201704
3685	antropolog	0.3936769871771328
3686	ülenzoitta	0.4496467811092466
3687	nellik	0.3472192232652203
3688	herotada	0.4253133031434265
3689	hernehjüvä	0.23403230899153568
3690	eläb	0.19063494075618323
3691	judahtada	0.3680368127577728
3692	marjkeitoz	0.45827255085649576
3693	ilokogo	0.29356334784068405
3694	kuvitelii	0.39706156045307306
3695	kohuda	0.3837949619410991
3696	kokšt’a	0.3370036551282966
3697	mectegeline	0.3500958688495947
3698	ülenuda	0.38969961181653057
3699	nepstuda	0.44030816630989555
3700	vero	0.2327371814769933
3701	poikeiduseline	0.4295449301554257
3702	ahkand	0.35779253523928234
3703	ateistine	0.44212329054210886
3704	fun’ahtoitta	0.4115146795791922
3705	pol’	0.1780083377471557
3706	kinoozutuz	0.3974978056846481
3707	turže	0.28716671487766593
3708	tožnarg	0.3530825892157371
3709	särnoskad	0.38797535958830975
3710	rohk	0.23301750695439757
3711	jekophein	0.3409392662080442
3712	taidehkuva	0.4823259263745501
3713	ozutadas	0.40899953686067114
3714	huraiduz	0.405050190934276
3715	magedutte	0.4159432735280305
3716	keletoi	0.3949389170016579
3717	pauklahjoita	0.449544961176061
3718	kablaz	0.3014510417316974
3719	murtsil’mäine	0.4115745280496543
3720	tartukaz	0.39899441927296025
3721	änetamine	0.4325199629504461
3722	tartuda	0.4034747375446027
3723	libed	0.30655065069061904
3724	hagurta	0.36290776423202076
3725	taht	0.3287801318263033
3726	hajutoin	0.4331305248037928
3727	pämez’	0.20355641080962933
3728	sötand	0.35530533572865974
3729	haugoitelda	0.48949526478577454
3730	uudin	0.32364895635677243
3731	kirjutuzmaht	0.43927440189274586
3732	čuuk	0.18433852154402777
3733	säiduda	0.3810407004521607
3734	šujeg	0.19265816970869307
3735	sütta	0.2955333897024217
3736	openduz	0.33360968823454024
3737	eläbzoitta	0.4288155571508096
3738	sijahurst’	0.397969294145812
3739	kran	0.3407534999233362
3740	kezahomendez	0.42174402499184027
3741	armahtand	0.40155590910697164
3742	saum	0.30609801710966456
3743	kukerdeldas	0.4294169271238874
3744	organine	0.4133439352321078
3745	sibitada	0.39641925964458075
3746	näguda	0.3409412449561568
3747	puhlota	0.3926169985301619
3748	nozol	0.23450699882747483
3749	pohj	0.15474694800633473
3750	akustine	0.4870185744667988
3751	ižasiga	0.288644966752765
3752	pit’kkeližuz’	0.3765628253322001
3753	kokšt’a	0.3370036551282966
3754	kargaiduzurok	0.43899423004072413
3755	nel’l’honusine	0.3712881853105376
3756	kel’studii	0.42075962066427663
3757	islam	0.35376782084559955
3758	toziazj	0.382202339675705
3759	vitkotada	0.4450519178694219
3760	ičeunohtamine	0.46637867325584165
3761	hötötada	0.32629293967771883
3762	kävelehtta	0.39371800714816013
3763	ezisijaline	0.3943938142564708
3764	efir	0.24452420110010015
3765	adiv	0.3522423367640401
3766	kanghasine	0.41084647637989596
3767	värvätada	0.3533219900373654
3768	nürkutuzmastar’	0.4062499835736041
3769	lauhtutada	0.4050052848234171
3770	metiškend	0.39836293707030535
3771	melodikaz	0.45836220073574996
3772	mezipä	0.2731878180536094
3773	beregoita	0.4235100809741176
3774	rindatada	0.4481445909171964
3775	mujuštada	0.3552719760625784
3776	babitas	0.3670572739780173
3777	kül’g	0.16880827883606142
3778	pirdandtarbhed	0.459872302630749
3779	ižindam	0.36159092410286925
3780	maidokesk	0.4440022164516888
3781	korind	0.35969891508967117
3782	adrpöluz	0.34754947853148793
3783	edeltada	0.41348538131317686
3784	lainhekaz	0.43338774070656055
3785	hajustoitta	0.41393110263536803
3786	pipk	0.2431876569815669
3787	tabj	0.2799048874760545
3788	brilliantčomitez	0.4618259853551749
3789	houdutada	0.4074443555747831
3790	büdžet	0.240207534961522
3791	laida	0.3830687834703362
3792	harj	0.2560056861741791
3793	lähtekirj	0.37322640146104663
3794	vaskmaine	0.41584746048826826
3795	hahkištuda	0.442298876439229
3796	avstralialaine	0.4592323654681164
3797	ortodoksine	0.4438339394807395
3798	kundlijaižuz’	0.41027007366406987
3799	tabj	0.2799048874760545
3800	unekaz	0.39414467819211374
3801	hapata	0.31944107095523105
3802	langkera	0.3867961545563068
3803	tedištada	0.4244842750909985
3804	peiglonsurtte	0.4325872667234572
3805	bohattuda	0.39264921092039573
3806	aigastamine	0.4347648271331283
3807	tarbhuz’	0.35120455677036905
3808	meheluz	0.2822887057226097
3809	hirenpoigaine	0.4148409803761485
3810	parad	0.3095830806221536
3811	plodutoi	0.3890339244196545
3812	eriheimoine	0.3494485664724424
3813	ahtta	0.3287801318263033
3814	häkätada	0.3746007103502691
3815	bipšta	0.3408752280351065
3816	luine	0.35034493288714685
3817	elämine	0.31759823280799715
3818	ataman	0.3587199242980775
3819	löuta	0.34443781578770927
3820	t’ippuda	0.4172332242735924
3821	melentervhuz’	0.37448383030958976
3822	kelenvänd	0.3147129813439948
3823	teplik	0.3712057930785906
3824	ramkaine	0.4329725867040001
3825	jatktas	0.3339358207980721
3826	andelta	0.4339005763477847
3827	trästä	0.2264765395149934
3828	göuhta	0.3207240848191248
3829	kričt’a	0.383713089133496
3830	kuva	0.32035756140837185
3831	ahvenlem’	0.34683419723732734
3832	mod	0.21306187069108024
3833	riidelta	0.4708791221524213
3834	čoksutez	0.34608962872309773
3835	rambjaugaine	0.40473193930759976
3836	hebo	0.2073261870088672
3837	kundaližpolitine	0.5121193562110219
3838	čududelemine	0.37110391598683584
3839	tärged	0.3019180505646244
3840	ombelta	0.3907838986424065
3841	konsultoida	0.509793088146283
3842	ägestada	0.3766592924779076
3843	astutoitta	0.43202900004997963
3844	lühünik	0.29078662794667887
3845	pal’l’astoituz	0.43270877333160174
3846	pohjoižtullei	0.3693565118683155
3847	lopt’a	0.3445538554810807
3848	kulu	0.2402342316546723
3849	lüpsta	0.3192758184318223
3850	merirazbainik	0.4226631613395423
3851	vičitez	0.30243937770507207
3852	terpta	0.37359322999446853
3853	paginmaner	0.39834613503381744
3854	kunutvarz’	0.40432652286716714
3855	kivetoi	0.3697692286638172
3856	leviganduz	0.44808926988317177
3857	svadib	0.3385421372795638
3858	pihl’lind	0.3048310079378471
3859	tähk	0.2405252911327961
3860	ezituzmaht	0.4475560502209115
3861	sudida	0.39321875560431163
3862	nimitadas	0.43831742609317137
3863	kezerdai	0.43388529723461694
3864	avstralialaine	0.4592323654681164
3865	kirjutada	0.454321760130138
3866	keväzpäiv	0.29543187520931613
3867	lippida	0.3736719207182003
3868	konferencii	0.3209492025626703
3869	pörtta	0.30432438495732933
3870	painda	0.38112955488059674
3871	aigjäl’genduz	0.4271356883295496
3872	hoštta	0.3245664830145969
3873	nižutähk	0.349935379138177
3874	glumidas	0.4057257958438846
3875	korgenzuda	0.44650911400395105
3876	näiduda	0.40321028356660993
3877	karvduda	0.3691352112703243
3878	lehmänsarv	0.3778244040453219
3879	pörde	0.22698983430778513
3880	rissurin	0.3104580660338805
3881	käbäl	0.18012800972485865
3882	oigeta	0.4261410410313892
3883	azerbaidžanalaine	0.41631958401757874
3884	haukaita	0.43764776509840714
3885	kivikala	0.3665219449976317
3886	murginoita	0.45749894405597485
3887	ahj	0.23024352045920007
3888	openduzrad	0.42737876270537245
3889	nirvištuda	0.44571390768413266
